1;0
2;0
3;0
4;0
5;0
6;0
7;196.4280975
8;185.813682
9;182.7460812
10;215.329804
11;212.2132328
12;211.3080618
13;209.2851543
14;205.4749872
15;205.6298
16;206.9689568
17;206.3443885
18;210.8529919
19;211.7239883
20;211.9047073
21;171.8120845
22;175.2081218
23;176.9672021
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;222.2446252
32;210.9800837
33;205.4174732
34;193.8557364
35;193.6041015
36;193.2068756
37;190.7528792
38;187.9661746
39;188.3361744
40;188.8795961
41;186.1674561
42;183.9225598
43;184.1874504
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;213.3206287
56;200.4992318
57;201.2799329
58;241.6045366
59;228.7393945
60;203.8127291
61;180.4499044
62;166.3608718
63;153.5412073
64;143.4310795
65;137.3099217
66;135.5027054
67;147.4794428
68;164.4956007
69;146.340384
70;155.7639104
71;159.3240375
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;130.8339447
80;126.0893453
81;128.0016066
82;141.194626
83;118.5171012
84;96.28484671
85;84.07667835
86;74.79766114
87;62.96947088
88;57.29943195
89;58.57204986
90;61.02600493
91;63.35458251
92;68.32336177
93;59.15832745
94;70.0259456
95;79.49992727
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;33.29678968
104;31.87815011
105;18.92970948
106;5.28891725
107;0
108;0
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0
142;0
143;0
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;44.85883807
152;42.51756874
153;33.19531521
154;21.9116169
155;2.671963448
156;0
157;0
158;0
159;0
160;0
161;0
162;0
163;0
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;92.10615569
176;85.40731901
177;82.01945872
178;78.03812472
179;68.47080433
180;51.87134311
181;36.89479274
182;26.6172794
183;18.37997743
184;8.077447254
185;8.004896492
186;11.22694979
187;16.94132279
188;0
189;0
190;0
191;0
192;0
193;0
194;0
195;0
196;0
197;0
198;0
199;106.9263508
200;101.0120655
201;98.01230987
202;114.7386428
203;89.55500712
204;63.28918031
205;44.38499414
206;32.00887428
207;25.46024403
208;18.23829406
209;13.53227519
210;18.21242699
211;26.73624685
212;40.58899923
213;40.13490568
214;46.939617
215;52.09986807
216;0
217;0
218;0
219;0
220;0
221;0
222;0
223;134.1828452
224;130.9962012
225;133.4878466
226;160.5638236
227;151.2667198
228;141.3250179
229;130.1089883
230;118.3157474
231;106.7631685
232;92.94628673
233;91.07420446
234;96.68618857
235;108.8328369
236;131.8752096
237;120.2509629
238;131.4455692
239;134.1491747
240;0
241;0
242;0
243;0
244;0
245;0
246;0
247;158.6828585
248;153.5913419
249;151.7995995
250;140.4654436
251;137.6300161
252;134.4850914
253;128.2930175
254;117.8210118
255;116.4251202
256;118.8071187
257;114.5754697
258;118.3147023
259;122.9289374
260;0
261;0
262;0
263;0
264;0
265;0
266;0
267;0
268;0
269;0
270;0
271;169.6000978
272;156.157231
273;154.4434359
274;178.7429296
275;175.5419484
276;173.6724054
277;171.6473896
278;168.1592237
279;165.8923448
280;165.2032956
281;166.2810086
282;168.6577635
283;166.3422261
284;165.3760575
285;134.5755058
286;139.5564956
287;140.6685391
288;0
289;0
290;0
291;0
292;0
293;0
294;0
295;234.2952581
296;228.8287547
297;221.8749371
298;265.7498958
299;264.936945
300;260.2352656
301;252.8057706
302;246.5563476
303;243.5076309
304;241.0087344
305;245.9761661
306;254.5688476
307;259.2731122
308;260.9788037
309;209.9549894
310;213.9792435
311;218.8347457
312;0
313;0
314;0
315;0
316;0
317;0
318;0
319;269.2826502
320;266.6965753
321;257.5359411
322;247.1778358
323;248.090304
324;248.3990679
325;248.1670687
326;245.036197
327;243.6645156
328;242.6424831
329;241.4754282
330;241.1099936
331;243.6950418
332;0
333;0
334;0
335;0
336;0
